422,1
423,1
424,1
425,1
426,1
427,1
428,0
429,1
430,1
431,0
432,1
433,0
434,1
435,1
436,0
437,1
438,1
439,1
440,0
441,0
442,0
443,0
444,1
445,1
446,1
447,0
448,1
449,0
450,1
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,1
462,0
463,1
464,1
465,0
466,0
467,1
468,1
469,0
470,1
471,0
472,1
473,0
474,0
475,0
476,1
477,1
478,1
479,0
480,0
481,1
482,0
483,1
484,1
485,1
486,0
487,1
488,0
489,1
490,0
491,0
492,1
493,0
494,1
495,1
496,0
497,1
498,0
499,0
500,0
501,1
502,1
503,0
504,1
505,1
506,0
507,0
508,1
509,0
510,1
511,0
512,1
513,1
514,1
515,0
516,1
517,0
518,0
519,1
520,1
521,0
522,1
523,1
524,0
525,1
526,0
527,1
528,1
529,1
530,0
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,0
539,0
540,0
541,1
542,1
543,1
544,0
545,0
546,0
547,1
548,0
549,0
550,1
551,0
552,0
553,1
554,0
555,0
556,0
557,1
558,1
559,1
560,0
561,1
562,0
563,0
564,0
565,0
566,1
567,0
568,0
569,0
570,1
571,1
572,0
573,0
574,1
575,1
576,1
577,1
578,0
579,1
580,0
581,0
582,0
583,1
584,1
585,1
586,1
587,1
588,0
589,0
590,1
591,0
592,0
593,1
594,0
595,0
596,0
597,0
598,0
599,1
600,1
601,0
602,1
603,0
604,1
605,0
606,0
607,0
608,1
609,0
610,0
611,1
612,0
613,0
614,1
615,0
616,1
617,1
618,0
619,1
620,0
621,0
622,1
623,1
624,1
625,0
626,0
627,0
628,1
629,1
630,1
631,1
632,0
633,1
634,1
635,1
636,1
637,0
638,0
639,0
640,1
641,0
642,0
643,0
644,1
645,0
646,1
647,1
648,0
649,1
650,1
651,0
652,0
653,0
654,0
655,1
656,1
657,1
658,0
659,0
660,1
661,1
662,0
663,1
664,0
665,1
666,0
667,1
668,1
669,1
670,0
671,0
672,0
673,0
674,1
675,0
676,1
677,1
678,0
679,1
680,0
681,0
682,1
683,0
684,0
685,1
686,0
687,1
688,1
689,0
690,0
691,1
692,1
693,1
694,1
695,1
696,1
697,0
698,0
699,1
700,0
701,0
702,0
703,1
704,0
705,0
706,0
707,0
708,0
709,1
710,0
711,1
712,1
713,1
714,0
715,0
716,1
717,0
718,1
719,1
720,1
721,1
722,1
723,0
724,0
725,0
726,0
727,1
728,1
729,0
730,1
731,1
732,1
733,1
734,1
735,0
736,0
737,0
738,0
739,0
740,0
741,1
742,1
743,0
744,1
745,1
746,0
747,0
748,0
749,0
750,1
751,1
752,1
753,1
754,0
755,0
756,1
757,1
758,1
759,0
760,0
761,0
762,1
763,1
764,1
765,1
766,1
767,0
768,1
769,0
770,1
771,1
772,1
773,1
774,1
775,0
776,1
777,1
778,0
779,0
780,0
781,0
782,1
783,1
784,0
785,1
786,0
787,0
788,1
789,1
790,0
791,1
792,1
793,0
794,0
795,1
796,1
797,0
798,1
799,0
800,1
801,1
802,1
803,0
804,1
805,1
806,0
807,0
808,1
809,1
810,0
811,1
812,1
813,1
814,1
815,0
816,1
817,1
818,1
819,0
820,0
821,1
822,0
823,0
824,0
825,1
826,1
827,0
828,0
829,0
830,1
831,1
832,0
833,1
834,1
835,1
836,1
837,0
838,1
839,1
840,0
841,1
842,1
843,0
844,1
845,0
846,0
847,1
848,0
849,0
850,1
851,0
852,0
853,0
854,1
855,1
856,0
857,1
858,1
859,1
860,1
861,0
862,1
863,0
864,1
865,1
866,0
867,1
868,1
869,0
870,0
871,1
872,1
873,0
874,1
875,0
876,1
877,0
878,0
879,0
880,0
881,1
882,0
883,1
884,1
885,1
886,0
887,0
888,0
889,1
890,1
891,1
892,0
893,0
894,0
895,0
896,0
897,1
898,0
899,1
900,1
901,0
902,0
903,0
904,0
905,1
906,1
907,0
908,1
909,1
910,0
911,1
912,1
913,0
914,1
915,0
916,1
917,0
918,1
919,1
920,0
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,1
929,1
930,1
931,0
932,1
933,0
934,0
935,1
936,1
937,0
938,1
939,0
940,1
941,0
942,0
943,0
944,0
945,0
946,1
947,0
948,0
949,0
950,1
951,1
952,1
953,1
954,0
955,1
956,1
957,1
958,0
959,0
960,1
961,1
962,0
963,1
964,0
965,1
966,0
967,1
968,1
969,0
970,1
971,0
972,1
973,0
974,0
975,1
976,0
977,1
978,0
979,0
980,0
981,1
982,0
983,0
984,0
985,0
986,1
987,0
988,0
989,1
990,1
991,0
992,0
993,0
994,0
995,1
996,0
997,0
998,1
999,1
1000,1
1001,1
1002,0
1003,0
1004,1
1005,0
1006,1
1007,0
1008,0
1009,1
1010,0
1011,1
1012,0
1013,0
1014,1
1015,1
1016,0
1017,0
1018,0
1019,1
1020,0
1021,0
1022,1
1023,1
1024,1
1025,1
1026,0
1027,1
1028,0
1029,0
1030,1
1031,0
1032,1
1033,0
1034,0
1035,1
1036,1
1037,0
1038,0
1039,1
1040,0
1041,1
1042,0
1043,1
1044,1
1045,0
1046,0
1047,1
1048,1
1049,0
1050,1
1051,0
1052,0
1053,0
1054,1
1055,0
1056,1
1057,0
1058,0
1059,0
1060,1
1061,0
1062,1
1063,0
1064,0
1065,0
1066,1
1067,0
1068,1
1069,0
1070,1
1071,1
1072,1
1073,0
1074,0
1075,1
1076,1
1077,0
1078,1
1079,1
1080,0
1081,0
1082,0
1083,1
1084,1
1085,1
1086,1
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,1
1095,1
1096,0
1097,1
1098,0
1099,1
1100,0
1101,0
1102,1
1103,1
1104,1
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,1
1112,0
1113,1
1114,0
1115,0
1116,1
1117,1
1118,1
1119,0
1120,0
1121,1
1122,0
1123,1
1124,1
1125,1
1126,0
1127,0
1128,0
1129,1
1130,1
1131,1
1132,1
1133,0
1134,0
1135,0
1136,1
1137,1
1138,1
1139,0
1140,0
1141,0
1142,1
1143,0
1144,1
1145,0
1146,1
1147,1
1148,0
1149,1
1150,0
1151,0
1152,0
1153,1
1154,0
1155,0
1156,0
1157,0
1158,0
1159,1
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,1
1169,1
1170,1
1171,1
1172,0
1173,0
1174,1
1175,1
1176,1
1177,1
1178,0
1179,0
1180,1
1181,0
1182,1
1183,1
1184,0
1185,0
1186,0
1187,1
1188,0
1189,0
1190,1
1191,1
1192,1
1193,1
1194,0
1195,1
1196,0
1197,1
1198,0
1199,0
1200,1
1201,1
1202,0
1203,0
1204,1
1205,0
1206,0
1207,1
1208,0
1209,1
1210,1
1211,1
1212,1
1213,0
1214,0
1215,0
1216,1
1217,1
1218,0
1219,1
1220,1
1221,0
1222,0
1223,0
1224,1
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,1
1232,1
1233,1
1234,0
1235,1
1236,1
1237,0
1238,1
1239,0
1240,0
1241,1
1242,0
1243,1
1244,1
1245,1
1246,0
1247,0
1248,0
1249,0
1250,1
1251,0
1252,1
1253,1
1254,0
1255,0
1256,0
1257,1
1258,0
1259,1
1260,1
1261,1
1262,1
1263,0
1264,1
1265,0
1266,1
1267,1
1268,1
1269,1
1270,1
1271,0
1272,1
1273,1
1274,0
1275,1
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,1
1283,1
1284,0
1285,0
1286,0
1287,1
1288,0
1289,0
1290,1
1291,1
1292,0
1293,0
1294,0
1295,1
1296,0
1297,1
1298,0
1299,1
1300,0
1301,1
1302,0
1303,1
1304,1
1305,1
1306,1
1307,1
1308,0
1309,1
1310,0
1311,0
1312,1
1313,0
1314,1
1315,0
1316,1
1317,0
1318,1
1319,1
1320,0
1321,1
1322,1
1323,1
1324,0
1325,0
1326,0
1327,1
1328,1
1329,0
1330,0
1331,1
1332,0
1333,0
1334,0
1335,0
1336,1
1337,0
1338,0
1339,0
1340,1
1341,1
1342,1
1343,0
1344,0
1345,0
1346,0
1347,1
1348,0
1349,1
1350,1
1351,0
1352,0
1353,1
1354,1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,1
1362,0
1363,0
1364,1
1365,0
1366,1
1367,1
1368,0
1369,0
1370,1
1371,1
1372,1
1373,0
1374,1
1375,1
1376,1
1377,0
1378,1
1379,0
1380,0
1381,1
1382,0
1383,0
1384,0
1385,1
1386,1
1387,1
1388,0
1389,1
1390,1
1391,0
1392,1
1393,1
1394,0
1395,0
1396,1
1397,1
1398,1
1399,0
1400,1
1401,1
1402,1
1403,0
1404,1
1405,1
1406,0
1407,0
1408,1
1409,1
1410,1
1411,1
1412,0
1413,1
1414,0
1415,0
1416,0
1417,0
1418,1
1419,0
1420,1
1421,0
1422,1
1423,0
1424,1
1425,0
1426,0
1427,1
1428,0
1429,0
1430,1
1431,1
1432,1
1433,1
1434,1
1435,0
1436,0
1437,0
1438,0
1439,1
1440,1
1441,0
1442,0
1443,1
1444,1
1445,1
1446,0
1447,0
1448,0
1449,1
1450,0
1451,1
1452,0
1453,1
1454,0
1455,0
1456,0
1457,0
1458,1
1459,1
1460,1
1461,1
1462,0
1463,0
1464,0
1465,1
1466,0
1467,1
1468,0
1469,0
1470,0
1471,1
1472,1
1473,0
1474,0
1475,1
1476,0
1477,0
1478,1
1479,1
1480,0
1481,1
1482,1
1483,1
1484,0
1485,1
1486,0
1487,0
1488,1
1489,1
1490,1
1491,1
1492,0
1493,0
1494,1
1495,1
1496,0
1497,0
1498,0
1499,1
1500,1
1501,1
1502,0
1503,1
1504,1
1505,1
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,1
1516,1
1517,0
1518,0
1519,1
1520,0
1521,0
1522,1
1523,0
1524,0
1525,1
1526,1
1527,1
1528,0
1529,0
1530,0
1531,1
1532,1
1533,0
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,0
1541,1
1542,1
1543,0
1544,1
1545,0
1546,0
1547,1
1548,0
1549,1
1550,0
1551,0
1552,1
1553,1
1554,0
1555,0
1556,0
1557,1
1558,0
1559,0
1560,1
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,0
1568,0
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,0
1578,1
1579,1
1580,0
1581,1
1582,1
1583,1
1584,0
1585,1
1586,1
1587,1
1588,0
1589,0
1590,0
1591,0
1592,1
1593,1
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,1
1601,0
1602,0
1603,1
1604,0
1605,1
1606,0
1607,1
1608,0
1609,1
1610,1
1611,0
1612,0
1613,1
1614,0
1615,0
1616,1
1617,0
1618,0
1619,1
1620,1
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,0
1630,0
1631,0
1632,1
1633,0
1634,1
1635,0
1636,0
1637,1
1638,0
1639,0
1640,0
1641,1
1642,0
1643,1
1644,0
1645,1
1646,1
1647,1
1648,0
1649,0
1650,1
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,1
1660,0
1661,0
1662,1
1663,1
1664,0
1665,1
1666,0
1667,0
1668,0
1669,0
1670,1
1671,1
1672,0
1673,1
1674,1
1675,0
1676,0
1677,1
1678,0
1679,0
1680,1
1681,0
1682,1
1683,1
1684,1
1685,1
1686,1
1687,0
1688,1
1689,0
1690,0
1691,0
1692,0
1693,1
1694,0
1695,0
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,0
1703,0
1704,0
1705,0
1706,0
1707,1
1708,1
1709,1
1710,1
1711,0
1712,0
1713,0
1714,1
1715,1
1716,1
1717,0
1718,0
1719,1
1720,1
1721,0
1722,0
1723,0
1724,1
1725,1
1726,1
1727,1
1728,0
1729,1
1730,0
1731,0
1732,0
1733,1
1734,0
1735,1
1736,1
1737,1
1738,1
1739,1
1740,0
1741,0
1742,1
1743,0
1744,0
1745,1
1746,1
1747,1
1748,0
1749,1
1750,1
1751,0
1752,0
1753,0
1754,0
1755,1
1756,1
1757,0
1758,1
1759,1
1760,0
1761,1
1762,0
1763,0
1764,1
1765,0
1766,1
1767,1
1768,0
1769,1
1770,0
1771,0
1772,0
1773,1
1774,0
1775,1
1776,0
1777,0
1778,0
1779,1
1780,1
1781,0
1782,0
1783,1
1784,1
1785,1
1786,0
1787,0
1788,0
1789,0
1790,1
1791,0
1792,1
1793,1
1794,1
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,1
1802,0
1803,0
1804,0
1805,1
1806,0
1807,1
1808,0
1809,1
1810,1
1811,1
1812,0
1813,0
1814,1
1815,0
1816,0
1817,0
1818,1
1819,0
1820,0
1821,0
1822,0
1823,1
1824,0
1825,1
1826,1
1827,1
1828,1
1829,1
1830,0
1831,0
1832,1
1833,0
1834,0
1835,1
1836,0
1837,0
1838,1
1839,1
1840,0
1841,0
1842,0
1843,1
1844,1
1845,0
1846,0
1847,0
1848,1
1849,1
1850,1
1851,0
1852,1
1853,1
1854,0
1855,1
1856,0
1857,1
1858,0
1859,1
1860,0
1861,0
1862,1
1863,0
1864,1
1865,0
1866,1
1867,0
1868,1
1869,0
1870,0
1871,0
1872,0
1873,1
1874,0
1875,0
1876,1
1877,0
1878,1
1879,0
1880,1
1881,0
1882,1
1883,0
1884,1
1885,1
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,1
1893,1
1894,0
1895,1
1896,1
1897,0
1898,0
1899,1
1900,1
1901,0
1902,0
1903,1
1904,0
1905,1
1906,1
1907,1
1908,0
1909,0
1910,1
1911,0
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,0
1919,1
1920,1
1921,0
1922,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,0
1932,1
1933,1
1934,1
1935,0
1936,0
1937,1
1938,0
1939,0
1940,1
1941,1
1942,0
1943,0
1944,1
1945,1
1946,1
1947,1
1948,0
1949,0
1950,1
1951,0
1952,1
1953,1
1954,1
1955,0
1956,1
1957,0
1958,1
1959,1
1960,0
1961,0
1962,1
1963,0
1964,1
1965,0
1966,0
1967,1
1968,0
1969,0
1970,0
1971,1
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,1
1979,1
1980,1
1981,0
1982,0
1983,0
1984,1
1985,0
1986,1
1987,0
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,0
1996,0
1997,1
1998,0
1999,1
2000,0
2001,0
2002,0
2003,1
2004,1
2005,1
2006,1
2007,0
2008,1
2009,0
2010,1
2011,1
2012,0
2013,0
2014,1
2015,0
2016,1
2017,1
2018,1
2019,1
2020,0
2021,0
